timestamp,exchange,open,high,low,close,volume,trade_count,vwap
2022-12-01 10:47:00+00:00,BNCU,1282.2,1282.2,1282.2,1282.2,0.36525,1,1282.2
2022-12-01 10:47:00+00:00,CBSE,1282.2,1282.47,1281.93,1282.33,105.82583675,126,1282.1354709186
2022-12-01 10:48:00+00:00,BNCU,1282.48,1282.48,1282.48,1282.48,0.70164,1,1282.48
2022-12-01 10:48:00+00:00,CBSE,1282.29,1282.74,1282.04,1282.67,44.44052129,117,1282.4141283043
2022-12-01 10:49:00+00:00,BNCU,1282.76,1282.76,1282.76,1282.76,0.00716,1,1282.76
2022-12-01 10:49:00+00:00,CBSE,1282.55,1282.85,1282.39,1282.74,62.15091493,108,1282.6677545401
2022-12-01 10:50:00+00:00,BNCU,1282.76,1282.76,1282.76,1282.76,0.00716,1,1282.76
2022-12-01 10:50:00+00:00,CBSE,1282.61,1282.79,1282.02,1282.24,59.48200341,112,1282.4200640895
2022-12-01 10:50:00+00:00,ERSX,1282.76,1282.77,1282.76,1282.77,24.94,2,1282.765
2022-12-01 10:51:00+00:00,BNCU,1282.32,1282.45,1282.32,1282.45,0.39581,2,1282.3223516334
2022-12-01 10:51:00+00:00,CBSE,1282.36,1282.59,1281.93,1282.26,150.98110895,158,1282.2366024069
2022-12-01 10:51:00+00:00,ERSX,1282.39,1282.77,1282.39,1282.77,12.65,5,1282.4362450593
2022-12-01 10:52:00+00:00,BNCU,1282.47,1282.47,1282.47,1282.47,0.00716,1,1282.47
2022-12-01 10:52:00+00:00,CBSE,1282.42,1282.59,1281.79,1281.99,87.60312504,121,1282.2396328484
2022-12-01 10:52:00+00:00,ERSX,1281.95,1281.95,1281.95,1281.95,1.0,1,1281.95
2022-12-01 10:53:00+00:00,BNCU,1282.47,1282.47,1282.02,1282.02,0.01516,2,1282.2325329815
2022-12-01 10:53:00+00:00,CBSE,1282.0,1282.38,1281.28,1281.44,173.64971885,185,1281.8973012884
2022-12-01 10:53:00+00:00,ERSX,1282.25,1282.25,1282.25,1282.25,1.0,1,1282.25
2022-12-01 10:54:00+00:00,BNCU,1281.74,1281.74,1281.74,1281.74,0.00716,1,1281.74
2022-12-01 10:54:00+00:00,CBSE,1281.43,1281.82,1281.16,1281.73,66.95467415,108,1281.4881880963
2022-12-01 10:55:00+00:00,BNCU,1281.47,1281.47,1281.32,1281.32,1.5102,3,1281.3279419944
2022-12-01 10:55:00+00:00,CBSE,1281.76,1281.76,1281.14,1281.2,46.23612478,108,1281.406465672
2022-12-01 10:56:00+00:00,BNCU,1280.99,1280.99,1279.23,1279.23,7.89376,16,1279.4376523228
2022-12-01 10:56:00+00:00,CBSE,1281.16,1281.21,1279.61,1280.19,296.43851538,398,1280.2311695382
2022-12-01 10:56:00+00:00,ERSX,1280.89,1280.89,1279.99,1280.02,3.0,3,1280.3
2022-12-01 10:57:00+00:00,CBSE,1280.23,1280.81,1280.12,1280.12,91.85810949,286,1280.3278952224
2022-12-01 10:57:00+00:00,ERSX,1280.16,1280.16,1280.16,1280.16,1.0,1,1280.16
2022-12-01 10:58:00+00:00,BNCU,1279.88,1279.88,1279.88,1279.88,0.4,1,1279.88
2022-12-01 10:58:00+00:00,CBSE,1280.16,1280.4,1279.77,1280.04,38.26221387,183,1280.0896127605
2022-12-01 10:59:00+00:00,BNCU,1279.88,1279.88,1279.88,1279.88,0.08025,1,1279.88
2022-12-01 10:59:00+00:00,CBSE,1280.06,1280.42,1280.0,1280.35,30.738385,145,1280.1675553872
2022-12-01 11:00:00+00:00,BNCU,1279.9,1280.56,1278.56,1279.34,123.76203,75,1279.2540529935
2022-12-01 11:00:00+00:00,CBSE,1280.36,1280.65,1278.16,1279.44,990.89766647,609,1279.3713686278
2022-12-01 11:00:00+00:00,ERSX,1278.49,1278.49,1278.49,1278.49,0.99,1,1278.49
2022-12-01 11:01:00+00:00,BNCU,1278.59,1279.66,1277.91,1279.57,12.16158,27,1278.1695786814
2022-12-01 11:01:00+00:00,CBSE,1279.48,1279.87,1277.35,1279.5,567.48752713,616,1278.3679705794
2022-12-01 11:01:00+00:00,ERSX,1278.25,1279.3,1278.25,1279.3,1.99,2,1278.777638191
2022-12-01 11:02:00+00:00,BNCU,1279.14,1279.14,1279.01,1279.01,2.74513,4,1279.1381545136
2022-12-01 11:02:00+00:00,CBSE,1279.35,1279.41,1278.57,1279.0,168.2028773,338,1279.008277186
2022-12-01 11:02:00+00:00,ERSX,1279.11,1279.11,1279.11,1279.11,1.0,1,1279.11
2022-12-01 11:03:00+00:00,BNCU,1279.28,1279.59,1279.28,1279.59,0.04676,2,1279.3696984602
2022-12-01 11:03:00+00:00,CBSE,1278.94,1279.8,1278.7,1279.44,122.20900632,294,1279.2450830806
2022-12-01 11:03:00+00:00,ERSX,1279.48,1279.48,1279.41,1279.41,1.16,2,1279.4703448276
2022-12-01 11:04:00+00:00,BNCU,1279.75,1280.13,1279.75,1280.09,1.48588,6,1279.8329449888
2022-12-01 11:04:00+00:00,CBSE,1279.54,1280.18,1279.39,1279.87,315.16382398,364,1279.8338195789
2022-12-01 11:05:00+00:00,BNCU,1280.34,1280.34,1280.0,1280.07,1.15216,3,1280.012674021
2022-12-01 11:05:00+00:00,CBSE,1279.89,1280.57,1279.72,1280.34,228.87672904,367,1280.0227133748
2022-12-01 11:05:00+00:00,ERSX,1279.92,1279.92,1279.92,1279.92,12.5,1,1279.92
2022-12-01 11:06:00+00:00,BNCU,1280.39,1281.13,1280.39,1281.13,2.45487,7,1281.0890364052
2022-12-01 11:06:00+00:00,CBSE,1280.37,1281.69,1280.29,1281.58,124.33912568,253,1280.8858233604
2022-12-01 11:07:00+00:00,BNCU,1281.51,1281.52,1281.51,1281.52,0.08186,2,1281.5171487906
2022-12-01 11:07:00+00:00,CBSE,1281.57,1281.66,1281.16,1281.42,77.15115331,201,1281.3409674272
2022-12-01 11:07:00+00:00,ERSX,1281.28,1281.28,1281.28,1281.28,1.0,1,1281.28
2022-12-01 11:08:00+00:00,BNCU,1281.46,1281.5,1281.45,1281.45,0.26945,3,1281.4869660419
2022-12-01 11:08:00+00:00,CBSE,1281.29,1281.75,1281.14,1281.56,55.96341983,166,1281.4898799732
2022-12-01 11:08:00+00:00,ERSX,1281.32,1281.32,1281.32,1281.32,2.99,1,1281.32
2022-12-01 11:09:00+00:00,BNCU,1281.73,1281.73,1281.13,1281.13,6.24283,6,1281.2026922886
2022-12-01 11:09:00+00:00,CBSE,1281.61,1281.66,1280.7,1280.87,119.56067675,267,1281.0969178097
2022-12-01 11:09:00+00:00,ERSX,1280.86,1280.86,1280.86,1280.86,1.0,1,1280.86
2022-12-01 11:10:00+00:00,BNCU,1281.34,1281.37,1280.72,1280.72,3.99211,10,1280.778208892
2022-12-01 11:10:00+00:00,CBSE,1280.77,1281.33,1280.43,1280.75,168.68796592,258,1280.9142166786
2022-12-01 11:10:00+00:00,ERSX,1281.01,1281.01,1281.01,1281.01,1.0,1,1281.01
2022-12-01 11:11:00+00:00,BNCU,1280.62,1280.62,1280.27,1280.59,9.58475,8,1280.5694975247
2022-12-01 11:11:00+00:00,CBSE,1280.61,1280.68,1279.57,1280.45,271.45589398,422,1280.3323082957
2022-12-01 11:12:00+00:00,BNCU,1280.58,1280.58,1280.58,1280.58,0.07785,1,1280.58
2022-12-01 11:12:00+00:00,CBSE,1280.54,1280.58,1279.96,1280.41,117.26476569,204,1280.2525489671
2022-12-01 11:13:00+00:00,BNCU,1280.43,1280.43,1280.18,1280.18,2.08161,7,1280.2217583505
2022-12-01 11:13:00+00:00,CBSE,1280.37,1280.49,1279.65,1280.11,133.27196613,295,1280.0083957905
2022-12-01 11:14:00+00:00,BNCU,1280.27,1280.27,1279.75,1280.22,4.05107,8,1279.9878127754
2022-12-01 11:14:00+00:00,CBSE,1280.14,1280.69,1279.61,1280.67,288.06769392,425,1280.0999741766
2022-12-01 11:15:00+00:00,BNCU,1280.54,1281.13,1280.54,1281.13,0.21054,3,1281.0404939679
2022-12-01 11:15:00+00:00,CBSE,1280.67,1281.04,1280.26,1280.61,317.37729412,215,1280.5716841831
2022-12-01 11:15:00+00:00,ERSX,1280.36,1280.36,1280.36,1280.36,1.0,1,1280.36
2022-12-01 11:16:00+00:00,BNCU,1280.48,1281.13,1280.48,1281.13,1.76216,4,1281.0715183638
2022-12-01 11:16:00+00:00,CBSE,1280.48,1281.0,1279.94,1280.95,235.81281262,229,1280.5013762887
2022-12-01 11:17:00+00:00,CBSE,1280.87,1281.07,1280.76,1280.96,59.63229567,117,1280.9094204076
2022-12-01 11:18:00+00:00,BNCU,1280.99,1280.99,1280.99,1280.99,0.0079,1,1280.99
2022-12-01 11:18:00+00:00,CBSE,1281.09,1281.13,1280.51,1280.65,155.53576249,152,1280.81234138
2022-12-01 11:19:00+00:00,CBSE,1280.57,1281.06,1280.48,1280.97,294.4776725,291,1280.8088941966
2022-12-01 11:20:00+00:00,BNCU,1280.54,1280.54,1280.54,1280.54,0.13044,1,1280.54
2022-12-01 11:20:00+00:00,CBSE,1280.71,1281.0,1280.47,1280.9,62.99369978,199,1280.8217344119
2022-12-01 11:21:00+00:00,CBSE,1280.9,1281.14,1280.53,1280.97,76.15542927,237,1280.8448326875
2022-12-01 11:21:00+00:00,ERSX,1281.27,1281.39,1280.69,1281.19,26.96,4,1281.3010682493
2022-12-01 11:22:00+00:00,CBSE,1281.07,1281.13,1280.58,1281.02,59.44898312,120,1280.9341073104
2022-12-01 11:22:00+00:00,ERSX,1281.41,1281.41,1281.41,1281.41,1.0,1,1281.41
2022-12-01 11:23:00+00:00,BNCU,1280.11,1280.11,1280.06,1280.06,2.2696,3,1280.0756855834
2022-12-01 11:23:00+00:00,CBSE,1281.04,1281.07,1279.94,1279.99,90.86837448,274,1280.4987913068
2022-12-01 11:23:00+00:00,ERSX,1281.18,1281.18,1279.43,1279.53,71.14,9,1280.9319845884
2022-12-01 11:24:00+00:00,BNCU,1280.16,1280.16,1280.16,1280.16,0.11,1,1280.16
2022-12-01 11:24:00+00:00,CBSE,1280.08,1280.16,1279.65,1279.74,39.10645997,181,1279.9661007347
2022-12-01 11:24:00+00:00,ERSX,1279.37,1279.44,1279.12,1279.12,6.48,7,1279.2434567901
2022-12-01 11:25:00+00:00,BNCU,1279.86,1279.86,1279.86,1279.86,0.02812,1,1279.86
2022-12-01 11:25:00+00:00,CBSE,1279.61,1280.02,1279.39,1279.66,66.79404392,239,1279.7083568413
2022-12-01 11:25:00+00:00,ERSX,1279.03,1279.2,1279.03,1279.2,2.0,2,1279.115
2022-12-01 11:26:00+00:00,BNCU,1279.17,1279.17,1279.04,1279.04,0.41888,2,1279.0486929431
2022-12-01 11:26:00+00:00,CBSE,1279.44,1279.58,1278.75,1278.99,130.52545401,297,1279.0892511112
2022-12-01 11:26:00+00:00,ERSX,1278.82,1278.82,1278.32,1278.56,2.02,3,1278.5699009901
2022-12-01 11:27:00+00:00,BNCU,1278.53,1278.53,1278.49,1278.49,0.1601,2,1278.5002610868
2022-12-01 11:27:00+00:00,CBSE,1279.0,1279.28,1277.72,1278.49,274.54589242,488,1278.4147050548
2022-12-01 11:27:00+00:00,ERSX,1278.34,1278.34,1277.69,1278.15,3.03,4,1277.951980198
2022-12-01 11:28:00+00:00,BNCU,1278.95,1278.95,1278.95,1278.95,0.02495,2,1278.95
2022-12-01 11:28:00+00:00,CBSE,1278.5,1279.44,1278.5,1278.99,106.34174449,352,1279.0227742937
2022-12-01 11:28:00+00:00,ERSX,1278.71,1278.71,1278.71,1278.71,0.05,1,1278.71
2022-12-01 11:29:00+00:00,BNCU,1278.95,1279.55,1278.95,1279.2,1.88616,4,1279.5385696335
2022-12-01 11:29:00+00:00,CBSE,1279.15,1279.71,1278.98,1279.49,65.47477637,274,1279.3431382669
2022-12-01 11:30:00+00:00,BNCU,1279.72,1279.72,1279.72,1279.72,0.03714,1,1279.72
2022-12-01 11:30:00+00:00,CBSE,1279.64,1280.19,1279.2,1279.79,165.55515047,288,1279.5888029701
2022-12-01 11:31:00+00:00,CBSE,1279.83,1280.17,1279.79,1280.07,44.27305857,232,1280.0028592391
2022-12-01 11:31:00+00:00,ERSX,1279.39,1279.39,1279.39,1279.39,1.0,1,1279.39
2022-12-01 11:32:00+00:00,CBSE,1280.08,1280.22,1279.82,1280.14,58.89930041,211,1279.9821242225
2022-12-01 11:33:00+00:00,CBSE,1280.09,1280.12,1279.36,1279.7,84.37100878,222,1279.6718634734
2022-12-01 11:33:00+00:00,ERSX,1278.9,1278.9,1278.9,1278.9,1.0,1,1278.9
2022-12-01 11:34:00+00:00,CBSE,1279.62,1279.94,1279.1,1279.92,268.06528649,336,1279.4048245723
2022-12-01 11:35:00+00:00,BNCU,1279.9,1279.9,1279.9,1279.9,0.4333,1,1279.9
2022-12-01 11:35:00+00:00,CBSE,1279.81,1280.1,1279.71,1279.83,58.69751072,401,1279.9261430723
2022-12-01 11:36:00+00:00,CBSE,1279.89,1280.05,1279.41,1279.99,91.94330921,209,1279.6621838414
2022-12-01 11:37:00+00:00,CBSE,1279.95,1280.16,1279.72,1280.1,38.51343336,141,1279.9189495035
2022-12-01 11:38:00+00:00,BNCU,1280.06,1280.06,1280.06,1280.06,0.04766,1,1280.06
2022-12-01 11:38:00+00:00,CBSE,1280.06,1280.59,1279.9,1280.12,82.711634,105,1280.1541344714
2022-12-01 11:38:00+00:00,ERSX,1279.86,1279.86,1279.86,1279.86,0.02,1,1279.86
2022-12-01 11:39:00+00:00,CBSE,1280.23,1280.72,1279.84,1280.39,165.80814764,165,1280.1672541013
2022-12-01 11:40:00+00:00,CBSE,1280.28,1280.78,1280.23,1280.54,66.70785427,131,1280.5263767807
2022-12-01 11:40:00+00:00,ERSX,1280.18,1280.18,1280.18,1280.18,0.05,1,1280.18
2022-12-01 11:41:00+00:00,BNCU,1280.63,1281.37,1280.63,1281.37,0.05833,2,1280.9649219955
2022-12-01 11:41:00+00:00,CBSE,1280.43,1281.23,1280.43,1281.02,203.89547214,313,1280.9474137353
2022-12-01 11:42:00+00:00,BNCU,1281.32,1281.34,1281.32,1281.34,0.55001,2,1281.3392727405
2022-12-01 11:42:00+00:00,CBSE,1281.02,1281.21,1280.52,1280.81,88.90006738,337,1280.8720504322
2022-12-01 11:43:00+00:00,CBSE,1280.82,1281.04,1280.68,1280.81,181.61124822,238,1280.8200645413
2022-12-01 11:44:00+00:00,CBSE,1280.79,1281.2,1280.7,1281.07,44.0263015,174,1281.0093333828
2022-12-01 11:45:00+00:00,BNCU,1281.35,1282.0,1281.35,1282.0,100.0,14,1281.820058835
2022-12-01 11:45:00+00:00,CBSE,1281.12,1281.17,1280.29,1280.3,118.11225728,206,1280.7542162956
2022-12-01 11:45:00+00:00,ERSX,1280.82,1280.82,1280.82,1280.82,0.06,1,1280.82
2022-12-01 11:46:00+00:00,BNCU,1280.83,1282.0,1280.83,1282.0,100.0,13,1281.540831495
2022-12-01 11:46:00+00:00,CBSE,1280.43,1281.19,1280.24,1281.06,98.14079819,268,1280.7813664666
2022-12-01 11:47:00+00:00,BNCU,1281.45,1282.0,1281.45,1282.0,0.15444,2,1281.8861111111
2022-12-01 11:47:00+00:00,CBSE,1280.91,1282.02,1280.91,1281.65,183.42191439,301,1281.5167963808
2022-12-01 11:48:00+00:00,CBSE,1281.68,1281.89,1281.51,1281.61,45.24451601,237,1281.6817860778
2022-12-01 11:49:00+00:00,BNCU,1282.17,1282.2,1282.17,1282.2,0.04718,2,1282.179671471
2022-12-01 11:49:00+00:00,CBSE,1281.49,1282.44,1281.49,1282.18,147.51438652,314,1282.1727919306
2022-12-01 11:50:00+00:00,BNCU,1282.2,1282.92,1282.19,1282.92,0.9149,3,1282.4119916931
2022-12-01 11:50:00+00:00,CBSE,1282.19,1282.72,1281.96,1282.35,156.18200826,312,1282.3931522301
2022-12-01 11:50:00+00:00,ERSX,1282.01,1282.27,1282.01,1282.27,2.02,3,1282.0125742574
2022-12-01 11:51:00+00:00,CBSE,1282.34,1282.73,1282.19,1282.46,106.84260605,237,1282.5248278883
2022-12-01 11:51:00+00:00,ERSX,1282.37,1282.37,1282.37,1282.37,0.01,1,1282.37
2022-12-01 11:52:00+00:00,BNCU,1282.96,1282.96,1282.96,1282.96,0.23317,1,1282.96
2022-12-01 11:52:00+00:00,CBSE,1282.36,1282.98,1282.28,1282.3,138.8162574,322,1282.7196657644
2022-12-01 11:53:00+00:00,BNCU,1282.33,1282.33,1282.33,1282.33,0.05,1,1282.33
2022-12-01 11:53:00+00:00,CBSE,1282.3,1282.56,1281.85,1282.3,92.41907883,352,1282.2081619763
2022-12-01 11:54:00+00:00,BNCU,1282.37,1282.37,1282.37,1282.37,11.92319,1,1282.37
2022-12-01 11:54:00+00:00,CBSE,1282.39,1282.66,1282.32,1282.55,60.79397764,194,1282.4527425495
2022-12-01 11:55:00+00:00,CBSE,1282.42,1282.66,1282.34,1282.66,19.76909884,141,1282.4755644124
2022-12-01 11:56:00+00:00,BNCU,1282.4,1282.97,1282.31,1282.97,15.36651,7,1282.9005135454
2022-12-01 11:56:00+00:00,CBSE,1282.64,1282.79,1282.48,1282.79,25.84627308,119,1282.6484279158
2022-12-01 11:57:00+00:00,CBSE,1282.6,1282.67,1282.19,1282.53,77.44722891,206,1282.4465617985
2022-12-01 11:57:00+00:00,ERSX,1282.56,1282.56,1282.56,1282.56,0.03,1,1282.56
2022-12-01 11:58:00+00:00,BNCU,1282.47,1282.47,1282.46,1282.46,0.5,2,1282.468
2022-12-01 11:58:00+00:00,CBSE,1282.51,1282.73,1282.43,1282.63,67.81996925,214,1282.5808583193
2022-12-01 11:59:00+00:00,BNCU,1282.95,1282.97,1282.95,1282.97,27.3488,8,1282.9694624993
2022-12-01 11:59:00+00:00,CBSE,1282.75,1283.31,1282.57,1282.99,154.17103797,251,1282.9686824204
2022-12-01 12:00:00+00:00,BNCU,1282.97,1282.97,1282.93,1282.93,52.47076,19,1282.9697070959
2022-12-01 12:00:00+00:00,CBSE,1282.94,1283.34,1282.68,1283.2,284.1324613,364,1283.1105009613
2022-12-01 12:01:00+00:00,BNCU,1282.93,1283.76,1282.84,1283.75,23.622,45,1283.6322555965
2022-12-01 12:01:00+00:00,CBSE,1283.28,1284.23,1283.06,1284.09,313.09687864,433,1283.7014825171
2022-12-01 12:02:00+00:00,BNCU,1283.78,1284.53,1283.78,1284.53,0.75406,5,1284.3231159324
2022-12-01 12:02:00+00:00,CBSE,1284.17,1285.0,1283.79,1284.78,218.77436602,327,1284.302984687
2022-12-01 12:03:00+00:00,BNCU,1284.56,1284.7,1284.04,1284.04,0.186,5,1284.277694086
2022-12-01 12:03:00+00:00,CBSE,1284.72,1284.95,1283.54,1283.76,136.74576735,315,1284.1475958814
2022-12-01 12:03:00+00:00,ERSX,1284.36,1284.36,1284.36,1284.36,0.37,1,1284.36
2022-12-01 12:04:00+00:00,BNCU,1284.57,1284.57,1283.71,1284.02,0.11332,4,1284.1319528768
2022-12-01 12:04:00+00:00,CBSE,1283.75,1284.14,1283.19,1283.69,86.40034526,279,1283.6971249949
2022-12-01 12:04:00+00:00,ERSX,1283.26,1283.26,1283.26,1283.26,0.04,1,1283.26
2022-12-01 12:05:00+00:00,BNCU,1283.49,1284.6,1283.49,1284.6,8.44753,13,1284.2502470663
2022-12-01 12:05:00+00:00,CBSE,1283.79,1284.99,1283.64,1284.08,353.47101411,388,1284.4010933106
2022-12-01 12:06:00+00:00,BNCU,1284.49,1284.49,1283.9,1284.47,1.90856,5,1284.3326822316
2022-12-01 12:06:00+00:00,CBSE,1284.17,1284.73,1283.54,1284.58,285.20492212,332,1284.0470213576
2022-12-01 12:07:00+00:00,BNCU,1284.41,1284.41,1284.41,1284.41,0.0097,1,1284.41
2022-12-01 12:07:00+00:00,CBSE,1284.52,1284.78,1283.92,1284.44,174.81410947,340,1284.2953080568
2022-12-01 12:08:00+00:00,BNCU,1284.22,1284.42,1284.22,1284.42,0.18245,4,1284.326385311
2022-12-01 12:08:00+00:00,CBSE,1284.28,1284.43,1283.95,1284.15,77.64395987,192,1284.1782947784
2022-12-01 12:08:00+00:00,ERSX,1284.38,1284.38,1284.26,1284.26,8.6,2,1284.32
2022-12-01 12:09:00+00:00,BNCU,1284.42,1284.74,1284.42,1284.74,0.15181,3,1284.5615031948
2022-12-01 12:09:00+00:00,CBSE,1284.21,1284.39,1283.91,1284.15,60.62654216,176,1284.1651705277
2022-12-01 12:10:00+00:00,BNCU,1284.32,1284.32,1284.32,1284.32,0.01553,1,1284.32
2022-12-01 12:10:00+00:00,CBSE,1284.0,1285.0,1283.77,1284.95,759.12158938,506,1284.6293430027
2022-12-01 12:10:00+00:00,ERSX,1284.53,1284.53,1284.53,1284.53,12.45,1,1284.53
2022-12-01 12:11:00+00:00,BNCU,1285.07,1285.54,1285.07,1285.51,4.10874,9,1285.5000025312
2022-12-01 12:11:00+00:00,CBSE,1284.64,1285.89,1284.36,1285.48,838.39475558,808,1284.9932036278
2022-12-01 12:11:00+00:00,ERSX,1284.67,1285.32,1284.67,1285.32,13.44,2,1284.7178794643
2022-12-01 12:12:00+00:00,BNCU,1285.55,1286.48,1285.55,1286.22,0.83519,17,1286.1317542116
2022-12-01 12:12:00+00:00,CBSE,1285.47,1287.18,1285.24,1286.13,255.26691836,400,1286.1647559931
2022-12-01 12:12:00+00:00,ERSX,1285.4,1285.4,1285.4,1285.4,1.0,1,1285.4
2022-12-01 12:13:00+00:00,BNCU,1285.87,1287.47,1285.75,1287.22,6.67985,18,1286.4512706722
2022-12-01 12:13:00+00:00,CBSE,1286.12,1287.94,1285.76,1286.69,602.09045475,484,1286.6276595341
2022-12-01 12:13:00+00:00,ERSX,1286.63,1286.63,1286.63,1286.63,1.0,1,1286.63
2022-12-01 12:14:00+00:00,BNCU,1286.65,1286.98,1286.02,1286.96,0.80748,6,1286.6989359489
2022-12-01 12:14:00+00:00,CBSE,1286.57,1286.92,1286.03,1286.69,161.67776885,361,1286.4330028948
2022-12-01 12:14:00+00:00,ERSX,1286.65,1286.65,1286.65,1286.65,1.0,1,1286.65
2022-12-01 12:15:00+00:00,BNCU,1286.93,1287.72,1286.93,1287.58,28.00321,30,1287.4433401278
2022-12-01 12:15:00+00:00,CBSE,1286.74,1288.3,1286.64,1287.43,866.34841058,661,1287.4589043039
2022-12-01 12:15:00+00:00,ERSX,1287.8,1287.8,1287.34,1287.34,2.0,2,1287.57
2022-12-01 12:16:00+00:00,BNCU,1287.71,1288.52,1287.71,1288.52,16.7383,23,1288.1138353298
2022-12-01 12:16:00+00:00,CBSE,1287.45,1288.96,1287.22,1288.86,670.31223814,695,1288.0339023422
2022-12-01 12:17:00+00:00,BNCU,1288.36,1288.36,1286.62,1286.62,9.2688,7,1287.8013810094
2022-12-01 12:17:00+00:00,CBSE,1288.86,1288.89,1286.03,1286.22,324.26255122,508,1287.0930774176
2022-12-01 12:18:00+00:00,BNCU,1286.05,1286.4,1286.0,1286.39,23.50253,8,1286.0222672453
2022-12-01 12:18:00+00:00,CBSE,1286.03,1286.55,1285.57,1286.08,256.74368822,420,1285.986881314
2022-12-01 12:18:00+00:00,ERSX,1286.12,1286.12,1286.12,1286.12,1.0,1,1286.12
2022-12-01 12:19:00+00:00,BNCU,1286.47,1286.48,1285.92,1285.92,1.56816,3,1286.4606295276
2022-12-01 12:19:00+00:00,CBSE,1286.02,1286.42,1285.63,1285.69,262.60610621,352,1286.0766391752
2022-12-01 12:20:00+00:00,BNCU,1285.8,1285.83,1285.56,1285.83,1.16059,3,1285.8135070955
2022-12-01 12:20:00+00:00,CBSE,1285.63,1286.14,1285.06,1285.56,164.78562883,357,1285.622295887
2022-12-01 12:21:00+00:00,CBSE,1285.56,1285.69,1285.13,1285.55,86.86233009,224,1285.4289816661
2022-12-01 12:21:00+00:00,ERSX,1285.34,1285.34,1285.34,1285.34,1.0,1,1285.34
2022-12-01 12:22:00+00:00,BNCU,1285.77,1285.92,1285.77,1285.91,1.93625,3,1285.834310807
2022-12-01 12:22:00+00:00,CBSE,1285.42,1286.3,1285.31,1285.64,152.09006267,307,1285.958463703
2022-12-01 12:22:00+00:00,ERSX,1285.89,1285.89,1285.89,1285.89,1.0,1,1285.89
2022-12-01 12:23:00+00:00,BNCU,1285.45,1285.49,1285.04,1285.49,1.16745,8,1285.2619708767
2022-12-01 12:23:00+00:00,CBSE,1285.49,1285.64,1284.98,1285.09,67.33357519,236,1285.2626918399
2022-12-01 12:24:00+00:00,BNCU,1285.5,1285.5,1285.5,1285.5,0.6,1,1285.5
2022-12-01 12:24:00+00:00,CBSE,1285.19,1285.43,1285.03,1285.36,57.64052169,200,1285.2091066073
2022-12-01 12:25:00+00:00,BNCU,1284.57,1284.57,1284.57,1284.57,1.07626,1,1284.57
2022-12-01 12:25:00+00:00,CBSE,1285.34,1285.44,1284.33,1284.62,143.22372713,378,1284.7743235518
2022-12-01 12:26:00+00:00,CBSE,1284.7,1285.06,1284.48,1284.64,138.80032535,179,1284.8340097649
2022-12-01 12:27:00+00:00,BNCU,1284.58,1284.58,1284.5,1284.5,3.24067,5,1284.5500880065
2022-12-01 12:27:00+00:00,CBSE,1284.64,1285.05,1284.33,1284.44,151.94938703,204,1284.6445509126
2022-12-01 12:28:00+00:00,BNCU,1284.57,1284.57,1284.57,1284.57,4.40006,4,1284.57
2022-12-01 12:28:00+00:00,CBSE,1284.36,1285.27,1284.35,1285.19,88.0346805,128,1284.7277320259
2022-12-01 12:28:00+00:00,ERSX,1284.94,1284.94,1284.94,1284.94,11.76,1,1284.94
2022-12-01 12:29:00+00:00,BNCU,1285.19,1285.83,1285.19,1285.83,0.06354,2,1285.51
2022-12-01 12:29:00+00:00,CBSE,1285.18,1286.46,1285.08,1286.32,142.39893343,220,1285.9854275911
2022-12-01 12:29:00+00:00,ERSX,1285.85,1285.9,1285.85,1285.9,14.89,3,1285.891773002
2022-12-01 12:30:00+00:00,BNCU,1286.55,1286.6,1286.55,1286.6,1.86345,3,1286.5725240817
2022-12-01 12:30:00+00:00,CBSE,1286.31,1286.93,1285.93,1286.48,300.28741318,389,1286.4110968221
2022-12-01 12:30:00+00:00,ERSX,1286.59,1286.59,1286.59,1286.59,4.78,1,1286.59
2022-12-01 12:31:00+00:00,BNCU,1286.97,1288.0,1286.97,1288.0,5.0984,7,1287.0396088969
2022-12-01 12:31:00+00:00,CBSE,1286.49,1287.91,1286.48,1287.46,191.90866975,347,1287.3529453559
2022-12-01 12:32:00+00:00,BNCU,1288.05,1289.53,1288.05,1289.53,1.01781,14,1288.4530194241
2022-12-01 12:32:00+00:00,CBSE,1287.42,1289.42,1287.39,1288.94,984.14923219,641,1288.0896159216
2022-12-01 12:33:00+00:00,BNCU,1288.68,1288.68,1288.68,1288.68,0.01,1,1288.68
2022-12-01 12:33:00+00:00,CBSE,1288.84,1289.34,1287.75,1288.75,536.96635033,618,1288.2989718254
2022-12-01 12:34:00+00:00,BNCU,1288.77,1289.29,1288.5,1288.5,1.85047,5,1288.5658839646
2022-12-01 12:34:00+00:00,CBSE,1288.73,1289.21,1288.02,1288.11,125.75554427,294,1288.6757404924
2022-12-01 12:35:00+00:00,BNCU,1288.13,1288.49,1287.85,1287.85,4.25582,7,1288.1471300008
2022-12-01 12:35:00+00:00,CBSE,1288.3,1288.43,1287.06,1287.06,322.7631433,455,1287.7481056429
2022-12-01 12:36:00+00:00,BNCU,1287.47,1287.47,1286.93,1286.93,0.77241,3,1287.0012665553
2022-12-01 12:36:00+00:00,CBSE,1287.08,1287.49,1286.67,1287.38,234.18356591,361,1287.078894406
2022-12-01 12:37:00+00:00,BNCU,1286.99,1286.99,1286.87,1286.87,1.20893,3,1286.946927531
